Date,Fuel Type,avg_stock_pct,avg_sales_litres,avg_deliveries_litres
2021-03-13,Petrol,38.570004477179836,5520.103825136612,4785.9672131147545
2021-03-13,Total,42.676341437273365,12025.459016393443,12135.868852459016
2021-03-14,Diesel,49.163480010912835,5154.96174863388,6653.584699453552
2021-03-14,Petrol,38.68727687808272,4623.846994535519,4698.896174863388
2021-03-14,Total,43.71550458287161,9778.825136612022,11352.448087431694
2021-03-15,Diesel,47.73412063144405,9136.005464480875,8063.289617486339
2021-03-15,Petrol,38.676854998139824,5136.415300546448,5153.836065573771
2021-03-15,Total,43.025509375727175,14272.371584699453,13217.071038251366
2021-03-16,Diesel,47.727849094893074,8930.486338797815,8875.185792349726
2021-03-16,Petrol,38.90340525540068,4913.136612021858,5069.704918032787
2021-03-16,Total,43.135338384077656,13843.612021857924,13944.92349726776
2021-03-17,Diesel,47.038132382302145,8939.939890710382,8323.158469945356
2021-03-17,Petrol,39.37604695872763,5014.601092896175,5315.51912568306
2021-03-17,Total,43.04043334208437,13954.546448087433,13638.677595628415
2021-03-18,Diesel,46.88572387019864,8975.158469945356,8901.754098360656
2021-03-18,Petrol,39.437285470551046,5109.568306010929,5197.398907103825
2021-03-18,Total,43.01730470101999,14084.72131147541,14099.224043715847
2021-03-19,Diesel,45.9731533958393,9174.36612021858,8629.20218579235
2021-03-19,Petrol,38.876758399175124,5752.92349726776,5300.049180327869
2021-03-19,Total,42.29876578265217,14927.349726775956,13929.245901639344
2021-03-20,Diesel,47.428918676123885,6131.814207650274,7206.907103825137
2021-03-20,Petrol,38.44455729564588,5339.3442622950815,4918.431693989071
2021-03-20,Total,42.75327611689965,11471.169398907105,12125.349726775956
2021-03-21,Diesel,49.79148407536963,5082.956284153005,6805.792349726776
2021-03-21,Petrol,38.770565856353585,4595.918032786885,4881.693989071038
2021-03-21,Total,44.038304389300066,9678.88524590164,11687.508196721312
2021-03-22,Diesel,48.56454697482795,9077.284153005465,8115.306010928962
2021-03-22,Petrol,39.04715744412069,5148.830601092896,5395.825136612022
2021-03-22,Total,43.60924398927176,14226.11475409836,13511.125683060109
2021-03-23,Diesel,48.47102337848204,9019.0,8871.699453551913
2021-03-23,Petrol,39.692370723048576,4993.950819672131,5436.765027322404
2021-03-23,Total,43.896425097959046,14012.88524590164,14308.469945355191
2021-03-24,Diesel,48.51842609530702,9106.715846994535,9106.535519125682
2021-03-24,Petrol,40.71784070450663,5135.497267759562,5927.415300546448
2021-03-24,Total,44.4499466539589,14242.185792349726,15033.934426229509
2021-03-25,Diesel,47.626726648384874,9286.415300546449,8685.841530054644
2021-03-25,Petrol,41.023274758790194,5383.218579234973,5615.836065573771
2021-03-25,Total,44.198398357024,14669.699453551913,14301.68306010929
2021-03-26,Diesel,46.135061191953476,9704.092896174863,8721.273224043716
2021-03-26,Petrol,40.53978275368467,6091.3005464480875,5773.2786885245905
2021-03-26,Total,43.238930100723145,15795.36612021858,14494.557377049181
2021-03-27,Diesel,46.88341751882957,6686.68306010929,7163.142076502732
2021-03-27,Petrol,39.81549529538416,5827.11475409836,5221.03825136612
2021-03-27,Total,43.18205658019447,12513.814207650274,12384.191256830602
2021-03-28,Diesel,48.941581665182426,5133.437158469946,6746.841530054645
2021-03-28,Petrol,40.04952528930135,4474.131147540984,4676.710382513661
2021-03-28,Total,44.283369509914806,9607.584699453551,11423.540983606557
2021-03-29,Diesel,48.00706933331725,9458.710382513662,8669.158469945356
2021-03-29,Petrol,39.6048629456431,5545.491803278688,5193.142076502732
2021-03-29,Total,43.613767862516475,15004.15300546448,13862.267759562841
2021-03-30,Diesel,47.660401392920136,9399.333333333334,9153.732240437159
2021-03-30,Petrol,39.36506388342073,5679.601092896175,5462.830601092896
2021-03-30,Total,43.3279936514579,15078.989071038251,14616.530054644809
2021-03-31,Diesel,46.70003996923131,9619.224043715847,8964.459016393443
2021-03-31,Petrol,39.10585887969049,6003.879781420765,5798.087431693989
2021-03-31,Total,42.73348084414252,15623.060109289618,14762.551912568306
2021-04-01,Diesel,45.447892990402025,10029.22950819672,9201.31693989071
2021-04-01,Petrol,38.28211102293879,6499.284153005465,5856.92349726776
2021-04-01,Total,41.717740368080975,16528.491803278688,15058.20218579235
2021-04-02,Diesel,47.4369066229405,7342.475409836065,8784.688524590163
2021-04-02,Petrol,38.06645391285999,6245.786885245901,6010.765027322404
2021-04-02,Total,42.55209842156722,13588.256830601093,14795.513661202185
2021-04-03,Diesel,47.866042140329725,6274.87431693989,6524.065573770492
2021-04-03,Petrol,37.451553185870026,6058.065573770492,5569.142076502732
2021-04-03,Total,42.430480474399076,12332.918032786885,12093.24043715847
2021-04-04,Diesel,50.77893066986271,4224.060109289618,6429.256830601093
2021-04-04,Petrol,38.63379628858087,4325.0327868852455,5370.027322404371
2021-04-04,Total,44.4690103199579,8549.08743169399,11799.311475409837
2021-04-05,Diesel,52.41184055459588,6051.377049180328,7138.978142076503
2021-04-05,Petrol,39.49752514011157,5165.158469945355,5735.393442622951
2021-04-05,Total,45.670793673599896,11216.51912568306,12874.355191256831
2021-04-06,Diesel,50.30813934197534,9400.852459016394,7797.24043715847
2021-04-06,Petrol,40.22009816041911,5443.814207650274,5946.868852459016
2021-04-06,Total,45.06335473163326,14844.754098360656,13744.11475409836
2021-04-07,Diesel,48.30283870908973,9466.573770491803,8025.792349726776
2021-04-07,Petrol,40.50749003400984,5448.551912568306,5670.398907103825
2021-04-07,Total,44.2722599606653,14915.054644808743,13696.185792349726
2021-04-08,Diesel,47.66309351396273,9409.0,8859.978142076503
2021-04-08,Petrol,41.031029423158984,5500.174863387978,5850.267759562841
2021-04-08,Total,44.24189436114227,14909.15300546448,14710.267759562841
2021-04-09,Diesel,46.183899521459885,9520.535519125682,8426.4043715847
2021-04-09,Petrol,40.69948992973427,6013.945355191257,5754.595628415301
2021-04-09,Total,43.355340523900715,15534.491803278688,14181.0
2021-04-10,Diesel,46.93836276169599,6710.043715846995,7212.289617486339
2021-04-10,Petrol,40.1875883322676,5789.092896174863,5365.814207650274
2021-04-10,Total,43.44081866244681,12499.065573770491,12578.098360655738
2021-04-11,Diesel,48.910597489364164,5851.136612021858,7261.043715846995
2021-04-11,Petrol,40.20215067599268,5296.972677595629,5308.049180327869
2021-04-11,Total,44.38745700172847,11148.098360655738,12569.109289617487
2021-04-12,Diesel,46.9228948022298,9852.994535519125,8441.453551912567
2021-04-12,Petrol,39.99447894223623,5920.147540983607,5705.404371584699
2021-04-12,Total,43.341683196827105,15773.11475409836,14146.84699453552
2021-04-13,Diesel,46.224696758832984,9762.704918032787,9236.945355191257
2021-04-13,Petrol,39.69574837291602,5891.11475409836,5564.087431693989
2021-04-13,Total,42.84859171478838,15653.814207650274,14801.060109289618
2021-04-14,Diesel,45.782605219011955,9794.972677595628,9399.142076502732
2021-04-14,Petrol,39.22360075716078,5997.579234972678,5571.535519125683
2021-04-14,Total,42.386364808235406,15792.5956284153,14970.715846994535
2021-04-15,Diesel,44.886874908674734,10060.22950819672,9511.31693989071
2021-04-15,Petrol,38.96455082420496,6337.262295081967,6111.6557377049185
2021-04-15,Total,41.812144682031715,16397.513661202185,15622.945355191257
2021-04-16,Diesel,43.5649144779624,10326.863387978143,9320.464480874318
2021-04-16,Petrol,38.06731211650365,7011.136612021858,6206.431693989071
2021-04-16,Total,40.719145413831534,17337.978142076503,15526.868852459016
2021-04-17,Diesel,44.42065062278987,7259.48087431694,7861.049180327869
2021-04-17,Petrol,36.96463978845122,6732.147540983607,5859.437158469946
2021-04-17,Total,40.55083019203508,13991.584699453551,13720.51912568306
2021-04-18,Diesel,45.79304558680651,6180.453551912568,7281.830601092896
2021-04-18,Petrol,36.21573815850561,5955.770491803279,5468.808743169399
2021-04-18,Total,40.805692768468454,12136.185792349726,12750.666666666666
2021-04-19,Diesel,44.57981416551247,9878.775956284153,8989.185792349726
2021-04-19,Petrol,36.159314673305296,6131.907103825137,6033.245901639344
2021-04-19,Total,40.204418585433125,16010.743169398907,15022.491803278688
2021-04-20,Diesel,44.979266449987094,9804.934426229509,10090.060109289618
2021-04-20,Petrol,36.95333554461274,5987.20218579235,6651.092896174863
2021-04-20,Total,40.806601478404154,15792.16393442623,16741.180327868853
2021-04-21,Diesel,45.16655881942914,9853.245901639344,10024.732240437159
2021-04-21,Petrol,37.72539016831374,6049.704918032787,6598.644808743169
2021-04-21,Total,41.297780020231784,15902.879781420765,16623.4043715847
2021-04-22,Diesel,45.20737719271928,10107.349726775956,10185.081967213115
2021-04-22,Petrol,38.20008080558399,6386.579234972678,6762.972677595629
2021-04-22,Total,41.56603380624857,16493.93442622951,16948.02732240437
2021-04-23,Diesel,43.92776194986075,10487.524590163934,9581.174863387978
2021-04-23,Petrol,37.858458331847224,7232.224043715847,6950.382513661202
2021-04-23,Total,40.79007159144601,17719.73224043716,16531.55737704918
2021-04-24,Diesel,44.46935703680157,7510.196721311476,7944.262295081967
2021-04-24,Petrol,36.96991342454606,7051.513661202186,6357.174863387978
2021-04-24,Total,40.59119551671029,14561.710382513662,14301.453551912567
2021-04-25,Diesel,46.698145968365694,6306.956284153005,7929.770491803279
2021-04-25,Petrol,37.15784911223202,6103.579234972678,6397.109289617486
2021-04-25,Total,41.73809967856046,12410.513661202185,14326.868852459016
2021-04-26,Diesel,46.071788614654174,10096.562841530054,9492.218579234972
2021-04-26,Petrol,37.64744589824731,6266.234972677596,6549.502732240438
2021-04-26,Total,41.687652590892576,16362.819672131147,16041.704918032787
2021-04-27,Diesel,45.872204399229894,9912.382513661201,9910.442622950819
2021-04-27,Petrol,38.13354580032072,6005.825136612022,6428.180327868852
2021-04-27,Total,41.84413232789432,15918.25136612022,16338.617486338799
2021-04-28,Diesel,46.07793546525566,10191.978142076503,10319.234972677596
2021-04-28,Petrol,38.889826696186596,6266.415300546448,6818.3442622950815
2021-04-28,Total,42.331297283622796,16458.398907103827,17137.590163934427
2021-04-29,Diesel,45.34959214487137,10469.74863387978,10016.284153005465
2021-04-29,Petrol,39.02861218479867,6582.508196721312,6699.229508196721
2021-04-29,Total,42.06981393246072,17052.273224043714,16715.4043715847
2021-04-30,Diesel,43.424541811918395,11047.16393442623,9733.27868852459
2021-04-30,Petrol,38.007646727726495,7751.44262295082,6922.289617486339
2021-04-30,Total,40.605293246979876,18798.639344262294,16655.56830601093
2021-05-01,Diesel,43.86789303572341,7699.20218579235,8035.9890710382515
2021-05-01,Petrol,36.58532276630213,7218.639344262295,6080.5901639344265
2021-05-01,Total,40.07730046144812,14917.743169398907,14116.584699453551
2021-05-02,Diesel,46.62537681642899,5571.901639344263,7706.754098360656
2021-05-02,Petrol,37.214832905597035,5540.857923497268,6027.819672131148
2021-05-02,Total,41.71146873285569,11112.808743169398,13734.639344262296
2021-05-03,Diesel,50.29403795549762,6708.803278688524,9315.84699453552
2021-05-03,Petrol,38.41600514445158,5728.704918032787,6844.715846994535
2021-05-03,Total,44.0982105882177,12437.459016393443,16160.513661202185
2021-05-04,Diesel,47.93577858365192,10322.819672131147,8629.590163934427
2021-05-04,Petrol,38.71959376766674,6146.355191256831,6354.819672131148
2021-05-04,Total,43.12440871757752,16469.16393442623,14984.491803278688
2021-05-05,Diesel,47.114557549429406,10163.502732240437,9562.218579234972
2021-05-05,Petrol,39.61386103385988,6081.109289617486,6698.765027322404
2021-05-05,Total,43.201927281487436,16244.557377049181,16260.945355191257
2021-05-06,Diesel,47.07006282859873,10230.20218579235,10234.213114754099
2021-05-06,Petrol,40.170990911064486,6314.606557377049,6847.983606557377
2021-05-06,Total,43.48282438562617,16544.786885245903,17082.158469945356
2021-05-07,Diesel,46.50907589826146,10353.0,9964.22950819672
2021-05-07,Petrol,40.479994267327996,6931.349726775957,7215.382513661202
2021-05-07,Total,43.38337327780071,17284.35519125683,17179.628415300547
2021-05-08,Diesel,48.28219405619183,7018.224043715847,8286.060109289618
2021-05-08,Petrol,40.97751017725439,6097.748633879782,6489.666666666667
2021-05-08,Total,44.485401386654544,13116.032786885246,14775.672131147541
2021-05-09,Diesel,50.485287607078405,6154.852459016393,7825.901639344263
2021-05-09,Petrol,41.271998907323635,5795.633879781421,6021.120218579235
2021-05-09,Total,45.69123126670093,11950.442622950819,13847.016393442624
2021-05-10,Diesel,49.6664627799083,9976.234972677596,9392.972677595628
2021-05-10,Petrol,41.942673625148686,5973.672131147541,6536.360655737705
2021-05-10,Total,45.65760403178431,15949.934426229509,15929.338797814207
2021-05-11,Diesel,49.5864956960096,9857.25136612022,9825.387978142076
2021-05-11,Petrol,42.17604843404223,5903.508196721312,6138.043715846995
2021-05-11,Total,45.72898074702266,15760.715846994535,15963.491803278688
2021-05-12,Diesel,49.36083445948515,10000.453551912567,9777.79781420765
2021-05-12,Petrol,42.33254376105983,6075.174863387978,6127.218579234973
2021-05-12,Total,45.70665243320577,16075.68306010929,15904.994535519125
2021-05-13,Diesel,48.79556658095261,10053.409836065573,9619.158469945356
2021-05-13,Petrol,42.29862369395569,6210.814207650274,6152.890710382514
2021-05-13,Total,45.4206390150065,16264.256830601093,15771.983606557376
2021-05-14,Diesel,48.33891500709401,10472.48087431694,10098.092896174863
2021-05-14,Petrol,41.88039747576529,7017.857923497268,6658.524590163935
2021-05-14,Total,44.999043161720344,17490.262295081968,16756.67213114754
2021-05-15,Diesel,49.5080963204381,7302.060109289618,8260.693989071038
2021-05-15,Petrol,40.932643326651394,6550.939890710382,5877.398907103825
2021-05-15,Total,45.051913481518625,13852.983606557376,14138.174863387978
2021-05-16,Diesel,51.392110795867175,6253.7213114754095,7745.808743169399
2021-05-16,Petrol,41.08425663792923,5824.289617486339,5993.377049180328
2021-05-16,Total,46.02193042747061,12078.043715846994,13739.196721311475
2021-05-17,Diesel,50.57377386926034,9954.535519125682,9295.901639344262
2021-05-17,Petrol,41.79197930111741,6148.814207650274,6628.087431693989
2021-05-17,Total,46.0112781066534,16103.415300546449,15924.005464480875
2021-05-18,Diesel,50.476849920725996,9945.207650273223,9767.147540983606
2021-05-18,Petrol,42.36130410904682,6092.792349726776,6502.03825136612
2021-05-18,Total,46.25098246135313,16038.032786885246,16269.22950819672
2021-05-19,Diesel,50.07010049190335,10029.11475409836,9716.978142076503
2021-05-19,Petrol,42.43210813156748,6284.382513661202,6324.213114754099
2021-05-19,Total,46.112534039381714,16313.557377049181,16041.158469945356
2021-05-20,Diesel,49.0729722198274,10231.557377049181,9481.136612021857
2021-05-20,Petrol,42.51624686353469,6374.950819672131,6427.912568306011
2021-05-20,Total,45.683008893859785,16606.48087431694,15909.15300546448
2021-05-21,Diesel,46.642195967811006,10730.306010928962,9018.131147540984
2021-05-21,Petrol,41.3631398367516,7162.639344262295,6281.633879781421
2021-05-21,Total,43.917050359421204,17892.90163934426,15299.808743169398
2021-05-22,Diesel,47.32715813151817,7656.371584699454,8092.131147540984
2021-05-22,Petrol,40.21155557663081,7028.786885245901,6106.9672131147545
2021-05-22,Total,43.61350864135089,14685.131147540984,14199.136612021857
2021-05-23,Diesel,48.80178085940662,6300.03825136612,7411.617486338798
2021-05-23,Petrol,40.06203695895543,5934.726775956284,5878.622950819672
2021-05-23,Total,44.238160797119626,12234.743169398907,13290.24043715847
2021-05-24,Diesel,47.87773354524237,10286.928961748634,9675.994535519125
2021-05-24,Petrol,40.40608537596922,6384.857923497268,6680.437158469946
2021-05-24,Total,43.9796252051947,16671.79781420765,16356.459016393443
2021-05-25,Diesel,47.794789105506794,10287.174863387978,10186.349726775956
2021-05-25,Petrol,40.89686512296154,6405.579234972678,6820.672131147541
2021-05-25,Total,44.192753103405074,16692.786885245903,17007.087431693988
2021-05-26,Diesel,47.32252269148598,10320.874316939891,9956.22950819672
2021-05-26,Petrol,40.82410619686187,6552.75956284153,6482.267759562841
2021-05-26,Total,43.93704145691047,16873.617486338797,16438.508196721312
2021-05-27,Diesel,46.281101316116086,10697.021857923497,9928.934426229509
2021-05-27,Petrol,40.32323042042442,7144.273224043716,6717.103825136612
2021-05-27,Total,43.19482315782459,17841.33879781421,16646.02732240437
2021-05-28,Diesel,43.1433870236253,11587.726775956284,9414.16393442623
2021-05-28,Petrol,38.077975152809444,8498.967213114754,6729.092896174863
2021-05-28,Total,40.53913960410835,20086.710382513662,16143.256830601093
